,Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,Widths,Heights,Ratios,Pixels
8100,d1f0abea453f69838640fe5e0a7b6721,0,1,1,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/d1f0abea453f69838640fe5e0a7b6721.jpg,540,960,0.5625,518400
8101,d2051a2210ceb8e778ac4ca3fa7caae1,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/d2051a2210ceb8e778ac4ca3fa7caae1.jpg,541,960,0.5635416666666667,519360
8102,d208eba7f272e8b6c6d7996959cf89c0,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/d208eba7f272e8b6c6d7996959cf89c0.jpg,720,960,0.75,691200
8103,d20cf059a9e892dcb8bb991bf5acf010,0,1,1,1,0,0,0,0,1,1,0,0,26,petfinder-pawpularity-score/train/d20cf059a9e892dcb8bb991bf5acf010.jpg,960,960,1.0,921600
8104,d20e71e87eb17e17a99db85b39f2dedf,0,1,1,1,0,0,0,0,0,0,0,0,59,petfinder-pawpularity-score/train/d20e71e87eb17e17a99db85b39f2dedf.jpg,540,960,0.5625,518400
8105,d21119507c00ee3254e28d2e55e54436,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/d21119507c00ee3254e28d2e55e54436.jpg,720,960,0.75,691200
8106,d211a7cffb868f1a8db968e00a4e6c7c,0,1,1,1,0,0,0,0,0,0,0,0,98,petfinder-pawpularity-score/train/d211a7cffb868f1a8db968e00a4e6c7c.jpg,684,912,0.75,623808
8107,d217f683f40363ac6855ad185bf4b58c,0,1,1,1,0,0,0,0,1,1,0,0,18,petfinder-pawpularity-score/train/d217f683f40363ac6855ad185bf4b58c.jpg,345,573,0.6020942408376964,197685
8108,d21b3e28d6aadccdfcc03aaec8c71b88,0,1,1,1,0,0,0,0,0,0,0,0,15,petfinder-pawpularity-score/train/d21b3e28d6aadccdfcc03aaec8c71b88.jpg,720,960,0.75,691200
8109,d21e49106292b4dc39b05bb3b244e652,0,0,1,1,0,0,1,0,1,0,0,1,37,petfinder-pawpularity-score/train/d21e49106292b4dc39b05bb3b244e652.jpg,720,960,0.75,691200
8110,d2207138575b7f6f6c8b8fa8a6695c5f,0,1,1,1,1,0,0,0,0,1,0,0,24,petfinder-pawpularity-score/train/d2207138575b7f6f6c8b8fa8a6695c5f.jpg,720,960,0.75,691200
8111,d221b46947fc086e7445590e2bd1e808,0,1,1,1,0,0,0,0,1,0,0,0,100,petfinder-pawpularity-score/train/d221b46947fc086e7445590e2bd1e808.jpg,540,720,0.75,388800
8112,d224f987dda8945770807984dc10c886,0,1,1,1,0,0,0,0,1,1,0,0,35,petfinder-pawpularity-score/train/d224f987dda8945770807984dc10c886.jpg,720,960,0.75,691200
8113,d22573cbc66083c9f326ff3bf7b5d21a,0,1,1,0,0,0,1,0,0,0,0,0,75,petfinder-pawpularity-score/train/d22573cbc66083c9f326ff3bf7b5d21a.jpg,1280,960,1.3333333333333333,1228800
8114,d2267f14158625a4106179f21fb60743,0,1,1,0,0,0,1,0,1,0,0,0,28,petfinder-pawpularity-score/train/d2267f14158625a4106179f21fb60743.jpg,552,736,0.75,406272
8115,d2273d34671eb47fb0f8600d60554bd1,0,1,1,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/d2273d34671eb47fb0f8600d60554bd1.jpg,1280,960,1.3333333333333333,1228800
8116,d22da16a635031c1ae7554c839f26c9b,0,0,1,1,0,0,0,0,0,0,0,0,48,petfinder-pawpularity-score/train/d22da16a635031c1ae7554c839f26c9b.jpg,720,960,0.75,691200
8117,d236d3ce8c297c721bb053a2c601f640,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/d236d3ce8c297c721bb053a2c601f640.jpg,405,720,0.5625,291600
8118,d2396a2d7b1d84ed6b3f4c99e865579c,0,1,1,1,0,0,0,0,1,0,0,0,49,petfinder-pawpularity-score/train/d2396a2d7b1d84ed6b3f4c99e865579c.jpg,890,960,0.9270833333333334,854400
8119,d23adcb7161d8de97e8787b97d516284,0,1,1,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/d23adcb7161d8de97e8787b97d516284.jpg,670,960,0.6979166666666666,643200
8120,d24269bac7130233be3cef9f8b2dcaeb,0,1,1,1,0,0,0,0,1,1,0,0,33,petfinder-pawpularity-score/train/d24269bac7130233be3cef9f8b2dcaeb.jpg,1280,1215,1.0534979423868314,1555200
8121,d248ce88d89b7825475527b2c99625e1,0,1,1,1,0,0,0,0,1,1,0,0,70,petfinder-pawpularity-score/train/d248ce88d89b7825475527b2c99625e1.jpg,720,960,0.75,691200
8122,d24a95c356c8268a8547364dc632d577,0,0,1,1,0,0,1,0,0,0,0,0,62,petfinder-pawpularity-score/train/d24a95c356c8268a8547364dc632d577.jpg,1280,720,1.7777777777777777,921600
8123,d24f53b0fe2f23650c510cd01b385be0,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/d24f53b0fe2f23650c510cd01b385be0.jpg,720,960,0.75,691200
8124,d25ac9dafabe6a3631ccf12256fa1cae,0,1,1,0,0,1,0,0,1,1,0,0,28,petfinder-pawpularity-score/train/d25ac9dafabe6a3631ccf12256fa1cae.jpg,720,960,0.75,691200
8125,d25eacb2246780ae2eef2a0dce5284c4,0,1,1,1,0,0,0,0,1,0,0,0,45,petfinder-pawpularity-score/train/d25eacb2246780ae2eef2a0dce5284c4.jpg,720,960,0.75,691200
8126,d26a260dddd3a5001f47bb9209e85b12,0,0,1,0,0,0,0,0,0,0,0,0,92,petfinder-pawpularity-score/train/d26a260dddd3a5001f47bb9209e85b12.jpg,1280,960,1.3333333333333333,1228800
8127,d26e990caa3a246b1087eaabbc3a3605,0,1,1,1,0,0,0,0,0,0,0,0,61,petfinder-pawpularity-score/train/d26e990caa3a246b1087eaabbc3a3605.jpg,1080,810,1.3333333333333333,874800
8128,d2712c7b2ebbe9b4d8022a6206d39eb4,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/d2712c7b2ebbe9b4d8022a6206d39eb4.jpg,720,960,0.75,691200
8129,d2795148dddbf817800873ddcf6c053f,0,1,1,1,0,0,0,0,0,0,0,0,54,petfinder-pawpularity-score/train/d2795148dddbf817800873ddcf6c053f.jpg,720,960,0.75,691200
8130,d279994f7bb0b0eff104b29c6b3abc45,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/d279994f7bb0b0eff104b29c6b3abc45.jpg,288,384,0.75,110592
8131,d27d23fb5823992a09645127d9276942,0,1,1,1,0,0,0,0,0,1,0,0,18,petfinder-pawpularity-score/train/d27d23fb5823992a09645127d9276942.jpg,709,960,0.7385416666666667,680640
8132,d28a861026ac8424091b8062a00d1d0b,0,0,1,1,0,0,0,0,0,0,0,1,22,petfinder-pawpularity-score/train/d28a861026ac8424091b8062a00d1d0b.jpg,720,960,0.75,691200
8133,d28b84cfa976679db85b5deac65aa2c2,0,1,1,1,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/d28b84cfa976679db85b5deac65aa2c2.jpg,960,540,1.7777777777777777,518400
8134,d28f445fb4bc0716cf1ef8ea6333912d,0,0,0,1,0,0,0,0,1,1,0,0,29,petfinder-pawpularity-score/train/d28f445fb4bc0716cf1ef8ea6333912d.jpg,550,960,0.5729166666666666,528000
8135,d29347834b9bd203de5fb002687e684c,0,0,1,1,0,0,0,0,0,0,0,1,46,petfinder-pawpularity-score/train/d29347834b9bd203de5fb002687e684c.jpg,405,720,0.5625,291600
8136,d29f66e828fee9aae475f6c491390443,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/d29f66e828fee9aae475f6c491390443.jpg,720,960,0.75,691200
8137,d2a38278f9cdd1abcc6b20e86fb916f0,0,1,1,1,0,0,0,0,1,1,0,0,28,petfinder-pawpularity-score/train/d2a38278f9cdd1abcc6b20e86fb916f0.jpg,720,960,0.75,691200
8138,d2a4ce674ed076153cb379cf1f6fb41c,0,0,1,1,0,0,0,0,0,0,0,1,71,petfinder-pawpularity-score/train/d2a4ce674ed076153cb379cf1f6fb41c.jpg,480,960,0.5,460800
8139,d2a83b5178961e6e8bc1eb9586c92a0d,0,1,1,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/d2a83b5178961e6e8bc1eb9586c92a0d.jpg,1280,1280,1.0,1638400
8140,d2b53489fbd5a14ebc86ff167a87b8d6,0,0,1,1,0,0,0,0,0,0,0,0,7,petfinder-pawpularity-score/train/d2b53489fbd5a14ebc86ff167a87b8d6.jpg,448,336,1.3333333333333333,150528
8141,d2c2f1619e29e484d328fbe0e2dddd59,0,0,0,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/d2c2f1619e29e484d328fbe0e2dddd59.jpg,720,960,0.75,691200
8142,d2ce3e56831a34f61cd709614ed6c57e,0,1,1,1,0,0,0,0,0,0,0,0,44,petfinder-pawpularity-score/train/d2ce3e56831a34f61cd709614ed6c57e.jpg,832,960,0.8666666666666667,798720
8143,d2db47fbb63de69afa944a95f75a4899,0,1,1,1,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/d2db47fbb63de69afa944a95f75a4899.jpg,1280,720,1.7777777777777777,921600
8144,d2e3efd68bf3451d8b7a4bc95eaaa142,0,1,1,1,0,0,0,0,1,0,0,0,3,petfinder-pawpularity-score/train/d2e3efd68bf3451d8b7a4bc95eaaa142.jpg,720,960,0.75,691200
8145,d2ebec50cb0ff7bbe4ebeb83d04c9cd2,0,1,1,1,0,0,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/d2ebec50cb0ff7bbe4ebeb83d04c9cd2.jpg,719,960,0.7489583333333333,690240
8146,d301063a38729fc46bd87771ae2417f6,0,1,1,1,0,1,0,0,0,0,1,0,18,petfinder-pawpularity-score/train/d301063a38729fc46bd87771ae2417f6.jpg,720,960,0.75,691200
8147,d3020d8cb3aac29d97d7df28469b0734,0,1,1,1,0,0,0,0,1,1,0,0,31,petfinder-pawpularity-score/train/d3020d8cb3aac29d97d7df28469b0734.jpg,803,820,0.9792682926829268,658460
8148,d3027fc6856d1395328d198b56269ab0,0,0,1,0,0,0,1,0,0,0,0,0,44,petfinder-pawpularity-score/train/d3027fc6856d1395328d198b56269ab0.jpg,719,960,0.7489583333333333,690240
8149,d3050bb126adc8d88bd4a1acf34a204b,0,1,1,0,0,0,0,0,0,0,0,0,45,petfinder-pawpularity-score/train/d3050bb126adc8d88bd4a1acf34a204b.jpg,720,960,0.75,691200
8150,d30ac6b0818b1cc62351a51d0bc9d2de,0,1,1,0,0,0,0,0,1,1,0,0,100,petfinder-pawpularity-score/train/d30ac6b0818b1cc62351a51d0bc9d2de.jpg,684,912,0.75,623808
8151,d31b9ab490f2074b42c4179db7b1b064,0,1,1,1,0,0,0,0,0,0,0,0,84,petfinder-pawpularity-score/train/d31b9ab490f2074b42c4179db7b1b064.jpg,720,960,0.75,691200
8152,d3213ca345c74020a2a928dad75f76e8,0,0,1,0,0,0,1,0,0,0,0,0,54,petfinder-pawpularity-score/train/d3213ca345c74020a2a928dad75f76e8.jpg,1008,490,2.057142857142857,493920
8153,d3214df162fdee6ca7dab6a247e31b05,0,1,1,1,0,0,1,0,0,0,0,0,31,petfinder-pawpularity-score/train/d3214df162fdee6ca7dab6a247e31b05.jpg,720,960,0.75,691200
8154,d3269d486609e0b9bb910607de7c4a2c,0,1,1,1,0,1,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/d3269d486609e0b9bb910607de7c4a2c.jpg,960,960,1.0,921600
8155,d3338d46ca212de0b102d892c0c06663,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/d3338d46ca212de0b102d892c0c06663.jpg,720,960,0.75,691200
8156,d33b32db9d93bbabb2a28b0bd770cbda,0,1,1,1,0,0,0,0,0,0,0,0,62,petfinder-pawpularity-score/train/d33b32db9d93bbabb2a28b0bd770cbda.jpg,701,960,0.7302083333333333,672960
8157,d349e0aab1259b62e2087196de926df0,0,1,1,1,0,0,0,0,0,0,0,0,9,petfinder-pawpularity-score/train/d349e0aab1259b62e2087196de926df0.jpg,720,960,0.75,691200
8158,d35d3834ae866cae5f99a0856218395a,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/d35d3834ae866cae5f99a0856218395a.jpg,1280,960,1.3333333333333333,1228800
8159,d35f0bfc7b34a0b258da2d468a5cb93e,0,1,1,1,0,0,0,0,0,0,0,0,4,petfinder-pawpularity-score/train/d35f0bfc7b34a0b258da2d468a5cb93e.jpg,720,960,0.75,691200
8160,d360b0077052a84d4f3d072877d8712d,0,1,1,1,0,0,0,0,0,0,0,0,49,petfinder-pawpularity-score/train/d360b0077052a84d4f3d072877d8712d.jpg,1280,853,1.5005861664712778,1091840
8161,d3666b0645462dff630bdc8665524ea1,1,1,1,1,0,0,0,0,0,0,0,0,73,petfinder-pawpularity-score/train/d3666b0645462dff630bdc8665524ea1.jpg,720,960,0.75,691200
8162,d36d768c74da43c234a14194dd8ce067,0,1,1,1,0,0,0,0,1,1,0,0,57,petfinder-pawpularity-score/train/d36d768c74da43c234a14194dd8ce067.jpg,720,960,0.75,691200
8163,d36db685d635ddda53a042987b652603,0,1,1,1,0,0,0,0,0,0,0,0,13,petfinder-pawpularity-score/train/d36db685d635ddda53a042987b652603.jpg,540,960,0.5625,518400
8164,d3790cddae0daad172764d7718005dbd,0,1,1,1,0,0,0,0,0,0,0,0,58,petfinder-pawpularity-score/train/d3790cddae0daad172764d7718005dbd.jpg,1280,720,1.7777777777777777,921600
8165,d37da2d2a513557c2a8ba79cd373a503,0,1,1,0,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/d37da2d2a513557c2a8ba79cd373a503.jpg,720,960,0.75,691200
8166,d37dafb1c5c75bed442da3b5f9b08396,0,1,1,1,0,0,0,0,0,0,0,0,60,petfinder-pawpularity-score/train/d37dafb1c5c75bed442da3b5f9b08396.jpg,640,960,0.6666666666666666,614400
8167,d381e39a614bf840c7a372d567f5b27d,0,1,1,1,0,0,0,0,1,0,0,0,29,petfinder-pawpularity-score/train/d381e39a614bf840c7a372d567f5b27d.jpg,720,960,0.75,691200
8168,d3896b3f3640997169a688abef174cf7,0,1,1,1,0,0,0,0,1,1,0,0,28,petfinder-pawpularity-score/train/d3896b3f3640997169a688abef174cf7.jpg,720,960,0.75,691200
8169,d39b9d363f3aef9c9b312106e8e30e9c,0,1,1,1,0,0,0,0,1,1,0,0,56,petfinder-pawpularity-score/train/d39b9d363f3aef9c9b312106e8e30e9c.jpg,720,960,0.75,691200
8170,d3a0c4378737b0c753c8e1cbf01d4b9f,0,1,1,1,0,1,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/d3a0c4378737b0c753c8e1cbf01d4b9f.jpg,720,960,0.75,691200
8171,d3aa8621987a26afe2dfb35fdb0e2622,0,1,1,1,0,0,0,0,0,0,0,0,65,petfinder-pawpularity-score/train/d3aa8621987a26afe2dfb35fdb0e2622.jpg,1280,960,1.3333333333333333,1228800
8172,d3abbb88104402c5fb5f9819d925c55e,0,1,1,1,0,0,0,0,1,1,0,0,31,petfinder-pawpularity-score/train/d3abbb88104402c5fb5f9819d925c55e.jpg,720,960,0.75,691200
8173,d3b192651cc3c2e6539432e3fd272232,0,0,1,1,0,0,0,0,1,0,1,0,51,petfinder-pawpularity-score/train/d3b192651cc3c2e6539432e3fd272232.jpg,720,960,0.75,691200
8174,d3b3253710779ac515ec86257a84657c,0,1,1,0,0,0,0,1,1,0,1,0,37,petfinder-pawpularity-score/train/d3b3253710779ac515ec86257a84657c.jpg,900,867,1.0380622837370241,780300
8175,d3bb31b416df9ce62b1e19e83a5e4b37,0,1,1,0,0,0,1,0,0,0,0,0,66,petfinder-pawpularity-score/train/d3bb31b416df9ce62b1e19e83a5e4b37.jpg,640,480,1.3333333333333333,307200
8176,d3c893a857aa57cf0f68260447d38e50,0,1,1,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/d3c893a857aa57cf0f68260447d38e50.jpg,782,960,0.8145833333333333,750720
8177,d3d1dfbef6640de65a4943e606891f0b,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/d3d1dfbef6640de65a4943e606891f0b.jpg,720,960,0.75,691200
8178,d3d491baddf922fb6670df67523c871b,0,1,1,1,0,0,0,0,0,0,0,0,57,petfinder-pawpularity-score/train/d3d491baddf922fb6670df67523c871b.jpg,659,741,0.8893387314439946,488319
8179,d3df4e2dc7713406b258c4e8b5c935cc,0,1,1,1,0,0,0,0,0,0,0,0,55,petfinder-pawpularity-score/train/d3df4e2dc7713406b258c4e8b5c935cc.jpg,419,555,0.7549549549549549,232545
8180,d3df7802063d5cd7df72a873824015b2,0,0,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/d3df7802063d5cd7df72a873824015b2.jpg,369,295,1.2508474576271187,108855
8181,d3f2dc3dbe512a1e7cceb512615e2d80,0,1,1,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/d3f2dc3dbe512a1e7cceb512615e2d80.jpg,720,960,0.75,691200
8182,d3f86ed3a12394a6c89701bfc9f0a9c5,0,0,1,1,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/d3f86ed3a12394a6c89701bfc9f0a9c5.jpg,1280,956,1.3389121338912133,1223680
8183,d403ad270cbac218e1efc47dee4be8d8,0,1,1,1,0,0,0,0,1,1,0,0,34,petfinder-pawpularity-score/train/d403ad270cbac218e1efc47dee4be8d8.jpg,377,559,0.6744186046511628,210743
8184,d4043790ba5cc0d41d3da12ed48d5f19,0,1,1,0,0,0,1,0,0,0,0,0,57,petfinder-pawpularity-score/train/d4043790ba5cc0d41d3da12ed48d5f19.jpg,1008,756,1.3333333333333333,762048
8185,d404ffe88959b31d1c8c99fd41103b34,0,1,1,0,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/d404ffe88959b31d1c8c99fd41103b34.jpg,960,959,1.0010427528675705,920640
8186,d413954e7ec9e5600df31116afac81b7,0,1,1,1,0,0,0,0,0,0,0,0,70,petfinder-pawpularity-score/train/d413954e7ec9e5600df31116afac81b7.jpg,720,960,0.75,691200
8187,d41b38d278b0ad635e21a4f1951df396,0,1,1,0,0,0,0,1,1,1,0,0,21,petfinder-pawpularity-score/train/d41b38d278b0ad635e21a4f1951df396.jpg,1280,1280,1.0,1638400
8188,d41e8327d33ad2a70470141a384bc979,0,1,1,1,0,0,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/d41e8327d33ad2a70470141a384bc979.jpg,720,960,0.75,691200
8189,d421b432f3e54b7c667a125c10ea4c5b,0,1,1,1,0,0,0,0,0,0,0,0,38,petfinder-pawpularity-score/train/d421b432f3e54b7c667a125c10ea4c5b.jpg,720,960,0.75,691200
8190,d4256bf5c43e01a7477ff356c35d2a40,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/d4256bf5c43e01a7477ff356c35d2a40.jpg,720,960,0.75,691200
8191,d430adf6e24febfeda8f4cb34eea6329,0,1,1,1,0,0,1,0,0,0,0,0,42,petfinder-pawpularity-score/train/d430adf6e24febfeda8f4cb34eea6329.jpg,720,960,0.75,691200
8192,d4401de267ad533a869da45e35bf1556,0,1,1,1,0,0,1,0,0,0,0,0,81,petfinder-pawpularity-score/train/d4401de267ad533a869da45e35bf1556.jpg,1280,640,2.0,819200
8193,d44a86e576017c8cd9f6af99f89ea916,0,1,1,1,0,0,0,0,0,0,0,0,37,petfinder-pawpularity-score/train/d44a86e576017c8cd9f6af99f89ea916.jpg,720,960,0.75,691200
8194,d458e28fdccd116ae56e125cc76fb44a,0,1,1,1,0,0,0,0,1,0,0,0,32,petfinder-pawpularity-score/train/d458e28fdccd116ae56e125cc76fb44a.jpg,787,960,0.8197916666666667,755520
8195,d459f1a3ce7d716f42ecb8d50cf27487,0,1,1,1,0,0,0,0,0,0,0,0,51,petfinder-pawpularity-score/train/d459f1a3ce7d716f42ecb8d50cf27487.jpg,720,960,0.75,691200
8196,d46bd657c317c36412b3d2e26bf8d12a,0,1,1,1,0,0,0,0,1,1,0,0,100,petfinder-pawpularity-score/train/d46bd657c317c36412b3d2e26bf8d12a.jpg,450,800,0.5625,360000
8197,d46c103dd539d3bafa3f8c2e6270aadc,0,1,1,0,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/d46c103dd539d3bafa3f8c2e6270aadc.jpg,720,960,0.75,691200
8198,d4700d8f202f31eec48e4c9f8950f708,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/d4700d8f202f31eec48e4c9f8950f708.jpg,720,960,0.75,691200
8199,d47dcf43a9eabaad06e8746d8ef12343,0,1,1,1,0,1,0,1,1,0,0,0,37,petfinder-pawpularity-score/train/d47dcf43a9eabaad06e8746d8ef12343.jpg,1280,1280,1.0,1638400
8200,d47f79cee95e969c5ab23de90841532e,0,1,1,1,0,0,0,0,1,1,0,0,17,petfinder-pawpularity-score/train/d47f79cee95e969c5ab23de90841532e.jpg,602,960,0.6270833333333333,577920
8201,d4804b8deb052cd74677300ad631de1d,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/d4804b8deb052cd74677300ad631de1d.jpg,524,589,0.8896434634974533,308636
8202,d48ad6a20f6588a387f668a455280f61,0,1,1,1,0,0,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/d48ad6a20f6588a387f668a455280f61.jpg,720,960,0.75,691200
8203,d48d5adcff1ba13e62a2099c8d14cc0f,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/d48d5adcff1ba13e62a2099c8d14cc0f.jpg,720,960,0.75,691200
8204,d48e157f60a1eb3c5d6a1bac5316c2a3,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/d48e157f60a1eb3c5d6a1bac5316c2a3.jpg,720,960,0.75,691200
8205,d490235bb57e77c16965ecbccb0908e9,0,0,1,0,0,0,0,0,0,0,0,1,29,petfinder-pawpularity-score/train/d490235bb57e77c16965ecbccb0908e9.jpg,743,960,0.7739583333333333,713280
8206,d49dc143b156db5b1dd14f5a5403061f,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/d49dc143b156db5b1dd14f5a5403061f.jpg,719,960,0.7489583333333333,690240
8207,d4a41be6fa0a450488d6a8280bc93492,0,1,1,1,0,0,1,0,0,0,0,0,34,petfinder-pawpularity-score/train/d4a41be6fa0a450488d6a8280bc93492.jpg,467,960,0.4864583333333333,448320
8208,d4a5c20c9f9d6de2c7a92e9da30a85fc,0,1,1,1,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/d4a5c20c9f9d6de2c7a92e9da30a85fc.jpg,720,960,0.75,691200
8209,d4aed61ab65db9c57bac91b4d859dcf8,0,1,1,1,0,0,0,0,0,0,0,0,14,petfinder-pawpularity-score/train/d4aed61ab65db9c57bac91b4d859dcf8.jpg,540,960,0.5625,518400
8210,d4b3b181788ed2231dcee96da13547b3,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/d4b3b181788ed2231dcee96da13547b3.jpg,720,960,0.75,691200
8211,d4b669d71af79b3c40a9db0a52f2c5cd,0,1,1,0,0,0,1,0,1,0,0,0,46,petfinder-pawpularity-score/train/d4b669d71af79b3c40a9db0a52f2c5cd.jpg,720,960,0.75,691200
8212,d4b7c1f451384c90a9e9e71fd69a57f9,0,1,1,1,0,0,0,0,1,1,0,0,30,petfinder-pawpularity-score/train/d4b7c1f451384c90a9e9e71fd69a57f9.jpg,720,960,0.75,691200
8213,d4b8e3ecfd3b5384bb91bafb255d5c2f,0,1,1,1,0,1,0,0,0,0,0,0,47,petfinder-pawpularity-score/train/d4b8e3ecfd3b5384bb91bafb255d5c2f.jpg,720,960,0.75,691200
8214,d4c5cbbe12bb663c4a6d20f8d3eeb0a4,0,1,1,1,0,0,1,0,0,0,0,0,29,petfinder-pawpularity-score/train/d4c5cbbe12bb663c4a6d20f8d3eeb0a4.jpg,720,960,0.75,691200
8215,d4ce7b85e12ba67f09982cce4cdd8ba9,0,1,1,1,0,0,0,0,0,0,0,0,61,petfinder-pawpularity-score/train/d4ce7b85e12ba67f09982cce4cdd8ba9.jpg,720,960,0.75,691200
8216,d4e3b800f301d9e35253245f4bd1e545,0,1,1,1,0,0,0,0,0,1,0,0,45,petfinder-pawpularity-score/train/d4e3b800f301d9e35253245f4bd1e545.jpg,1280,1280,1.0,1638400
8217,d4eb73fcebde30f2210a8b1a0f8796cb,0,1,1,0,0,0,1,0,0,0,0,0,23,petfinder-pawpularity-score/train/d4eb73fcebde30f2210a8b1a0f8796cb.jpg,720,960,0.75,691200
8218,d4fd23fd9524e9b5962410edfdd39da8,0,0,0,1,0,0,0,0,0,0,0,0,77,petfinder-pawpularity-score/train/d4fd23fd9524e9b5962410edfdd39da8.jpg,699,960,0.728125,671040
8219,d4fe9c30ccdce5150c8f2e5a67234473,0,1,1,1,0,0,0,0,1,0,0,0,24,petfinder-pawpularity-score/train/d4fe9c30ccdce5150c8f2e5a67234473.jpg,720,960,0.75,691200
8220,d50088ea769325a175997dcb762fa288,0,1,1,1,0,1,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/d50088ea769325a175997dcb762fa288.jpg,720,960,0.75,691200
8221,d5040c7ed4b1a81caf9de107a6014d4d,0,1,1,1,0,0,0,0,1,1,0,0,33,petfinder-pawpularity-score/train/d5040c7ed4b1a81caf9de107a6014d4d.jpg,1280,1280,1.0,1638400
8222,d5055d6dc29fc876ce40278538ff7517,0,1,1,1,0,0,0,0,0,0,0,0,44,petfinder-pawpularity-score/train/d5055d6dc29fc876ce40278538ff7517.jpg,669,866,0.7725173210161663,579354
8223,d5060c93dc4e7dadf5a77d1bd6fea19a,0,1,1,0,0,0,1,1,1,1,1,0,36,petfinder-pawpularity-score/train/d5060c93dc4e7dadf5a77d1bd6fea19a.jpg,592,960,0.6166666666666667,568320
8224,d507b9df4cdb8c60f78a008c333d6eab,0,1,1,1,0,0,0,0,0,0,0,0,92,petfinder-pawpularity-score/train/d507b9df4cdb8c60f78a008c333d6eab.jpg,720,960,0.75,691200
8225,d51a497cccaab30045904cb26c6ab7a0,0,1,1,1,0,0,0,0,1,1,0,0,29,petfinder-pawpularity-score/train/d51a497cccaab30045904cb26c6ab7a0.jpg,720,960,0.75,691200
8226,d51a634e436868276f2a2ce5103c9875,0,1,1,1,0,0,0,0,1,1,0,0,42,petfinder-pawpularity-score/train/d51a634e436868276f2a2ce5103c9875.jpg,405,720,0.5625,291600
8227,d51bcb18e18c37a01bda0de7666475a7,1,1,1,1,0,1,0,0,0,0,0,0,14,petfinder-pawpularity-score/train/d51bcb18e18c37a01bda0de7666475a7.jpg,720,960,0.75,691200
8228,d51ca81884c96a45f4806c94e71facf9,0,1,1,0,0,0,1,0,0,0,0,0,40,petfinder-pawpularity-score/train/d51ca81884c96a45f4806c94e71facf9.jpg,540,960,0.5625,518400
8229,d52792af108bfdab3633031828e88b22,0,1,1,1,0,0,0,0,0,0,0,0,15,petfinder-pawpularity-score/train/d52792af108bfdab3633031828e88b22.jpg,287,606,0.4735973597359736,173922
8230,d5279f11ef137efc38a473792b760c1d,0,0,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/d5279f11ef137efc38a473792b760c1d.jpg,720,960,0.75,691200
